event_id,timestamp,strategy,symbol,selection_rank,score,momentum,volatility,coverage,weight,gross_exposure,event_turnover
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,TIAUSDT,7,133.94384022907144,0.23011363636361493,0.0017179859556816753,1.0,0.04313454345175034,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,ORCAUSDT,8,131.71577081576538,0.20804020100503062,0.0015794631099720201,1.0,0.04241702813520122,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,ENAUSDT,9,130.9704210826892,0.28532974427990676,0.0021785815600284405,1.0,0.04217699977411241,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,PENDLEUSDT,10,130.76763123941456,0.2079536039769012,0.0015902528936703878,1.0,0.04211169443949348,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,WLDUSDT,11,125.82832320432487,0.4108391608391193,0.0032650769745376233,1.0,0.040521066630877664,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,ATMUSDT,12,124.92732501583765,0.2967942088934823,0.0023757349231311583,1.0,0.04023091409049369,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,ETHFIUSDT,13,119.39096429128396,0.24080267558530966,0.0020169254601027564,1.0,0.03844801469154101,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,TAOUSDT,14,116.95014857162197,0.19264278799615098,0.0016472214045814037,1.0,0.03766198771532905,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,GPSUSDT,15,116.83280619718126,0.24647887323942497,0.0021096717716720527,1.0,0.03762419941733499,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,OPUSDT,16,110.81796261585076,0.16757344940156416,0.0015121506066886978,1.0,0.03568721200999567,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,XLMUSDT,17,110.49373417543215,0.23953365129839232,0.002167848277424329,1.0,0.0355827992521741,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,SOLUSDT,18,106.34630814545233,0.10629435359449957,0.000999511458819222,1.0,0.03424718480363257,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,SEIUSDT,19,104.52239838513346,0.14415365132965574,0.001379165169923609,1.0,0.03365982285646129,0.8584822547529338,1.7065340116126775
16,2026-06-18T03:37:00+00:00,risk_adjusted_momentum_weekly,PYTHUSDT,20,91.60684727899522,0.18654434250762963,0.002036358067639807,1.0,0.029500569251082676,0.8584822547529338,1.7065340116126775
